Subject,Start Date,Start Time,End Date,All Day Event,Description
入学式,04/06/2021,,04/06/2021,True,"開催月日: 令和3年4月6日(火)
備考: 入学式"
(情)学院教授会,04/08/2021,13:30,04/08/2021,False,"開催月日: 4月8日(木)
時間: 13:30
会議名: (情)学院教授会
主な審議事項: 年度計画の実施状況"
(情)研究院教授会,04/08/2021,13:30,04/08/2021,False,"開催月日: 4月8日(木)
時間: 引き続き
会議名: (情)研究院教授会
主な審議事項: 年度計画の実施状況"
(工)学部教授会,06/04/2021,10:30,06/04/2021,False,"開催月日: 6月4日(金)
時間: 10:30
会議名: (工)学部教授会
主な審議事項: 年度計画
備考: 大学祭(6/4-6)"
(情)学院教授会,06/03/2021,13:30,06/03/2021,False,"開催月日: 6月3日(木)
時間: 13:30
会議名: (情)学院教授会
主な審議事項: 年度計画"
(情)研究院教授会,06/03/2021,13:30,06/03/2021,False,"開催月日: 6月3日(木)
時間: 引き続き
会議名: (情)研究院教授会
主な審議事項: 年度計画"
(情)学院教授会,10/07/2021,13:30,10/07/2021,False,"開催月日: 10月7日(木)
時間: 13:30
会議名: (情)学院教授会"
(情)研究院教授会,10/07/2021,13:30,10/07/2021,False,"開催月日: 10月7日(木)
時間: 引き続き
会議名: (情)研究院教授会"
(情)学院教授会,12/02/2021,13:30,12/02/2021,False,"開催月日: 12月2日(木)
時間: 13:30
会議名: (情)学院教授会"
(情)研究院教授会,12/02/2021,13:30,12/02/2021,False,"開催月日: 12月2日(木)
時間: 引き続き
会議名: (情)研究院教授会"
大学入学共通テスト,01/15/2021,,01/17/2021,True,"開催月日: 1月15日(土)～1月16日(日)
備考: 大学入学共通テスト"
(情)研究院教授会,02/03/2021,13:30,02/03/2021,False,"開催月日: 2月3日(木)
時間: 13:30
会議名: (情)研究院教授会
主な審議事項: 研究院長候補者選挙"
(情)学院教授会,02/03/2021,13:30,02/03/2021,False,"開催月日: 2月3日(木)
時間: 引き続き
会議名: (情)学院教授会
主な審議事項: 学院長候補者選考"
(工)学部教授会,03/14/2021,10:30,03/14/2021,False,"開催月日: 3月14日(月)
時間: 10:30
会議名: (工)学部教授会
主な審議事項: 年度計画の実施状況
備考: 教授会送別会"
(情)学院教授会,03/17/2021,13:30,03/17/2021,False,"開催月日: 3月17日(木)
時間: 13:30
会議名: (情)学院教授会"
(情)研究院教授会,03/17/2021,13:30,03/17/2021,False,"開催月日: 3月17日(木)
時間: 引き続き
会議名: (情)研究院教授会"
